id_prestamo,id_usuario,id_libro,fecha_prestamo,fecha_devolucion,estado
1,1,1,2023-05-01,2023-05-15,Devuelto
2,2,2,2023-04-20,2023-05-10,Pendiente
3,3,3,2023-05-05,2023-05-25,Retrasado
4,4,4,2023-06-01,2023-06-10,Devuelto
5,5,5,2023-06-07,2023-06-20,Pendiente
6,6,6,2023-07-01,2023-07-10,Retrasado
7,7,7,2023-07-01,2023-07-15,Devuelto
8,8,8,2023-08-01,2023-08-20,Devuelto
9,9,9,2023-09-01,2023-09-15,Pendiente
10,10,10,2023-09-05,2023-09-20,Retrasado
11,11,11,2023-10-01,2023-10-05,Pendiente
12,12,12,2023-10-01,NULL,Pendiente
13,13,13,2023-10-15,2023-10-30,Devuelto
14,14,14,2023-10-20,2023-11-05,Pendiente
15,15,15,2023-11-01,2023-11-10,Retrasado
16,16,16,2023-11-01,2023-11-05,Devuelto
17,17,17,2023-11-15,2023-11-20,Pendiente

